Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2024-11-12,3,Daging Sapi,18,Nusa Tenggara Barat,119250.0,1
2026-02-13,2024-11-12,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-12,3,Daging Sapi,20,Kalimantan Barat,150400.0,1
2026-02-13,2024-11-12,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-12,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-12,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-11-12,3,Daging Sapi,24,Kalimantan Utara,108750.0,1
2026-02-13,2024-11-12,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-12,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-12,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-12,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-12,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-12,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-12,3,Daging Sapi,31,Maluku,138750.0,1
2026-02-13,2024-11-12,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-12,3,Daging Sapi,33,Papua,134800.0,1
2026-02-13,2024-11-12,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-13,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-13,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-13,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-13,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-13,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-13,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-13,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-13,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-13,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-13,3,Daging Sapi,11,Banten,134150.0,1
2026-02-13,2024-11-13,3,Daging Sapi,12,Jawa Barat,140000.0,1
2026-02-13,2024-11-13,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-13,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-13,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-13,3,Daging Sapi,16,Jawa Timur,120950.0,1
2026-02-13,2024-11-13,3,Daging Sapi,17,Bali,127200.0,1
2026-02-13,2024-11-13,3,Daging Sapi,18,Nusa Tenggara Barat,119250.0,1
2026-02-13,2024-11-13,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-13,3,Daging Sapi,20,Kalimantan Barat,150400.0,1
2026-02-13,2024-11-13,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-13,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-13,3,Daging Sapi,23,Kalimantan Timur,154800.0,1
2026-02-13,2024-11-13,3,Daging Sapi,24,Kalimantan Utara,125650.0,1
2026-02-13,2024-11-13,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-13,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-13,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-13,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-13,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-13,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-13,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-13,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-13,3,Daging Sapi,33,Papua,134800.0,1
2026-02-13,2024-11-13,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-14,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-14,3,Daging Sapi,2,Sumatera Utara,140650.0,1
2026-02-13,2024-11-14,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-14,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-14,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-14,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-14,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-11-14,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-14,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-14,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-14,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-14,3,Daging Sapi,12,Jawa Barat,140000.0,1
2026-02-13,2024-11-14,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-14,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-14,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-14,3,Daging Sapi,16,Jawa Timur,121850.0,1
2026-02-13,2024-11-14,3,Daging Sapi,17,Bali,127200.0,1
2026-02-13,2024-11-14,3,Daging Sapi,18,Nusa Tenggara Barat,119250.0,1
2026-02-13,2024-11-14,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-14,3,Daging Sapi,20,Kalimantan Barat,150400.0,1
2026-02-13,2024-11-14,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-14,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-14,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-11-14,3,Daging Sapi,24,Kalimantan Utara,125650.0,1
2026-02-13,2024-11-14,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-14,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-14,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-14,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-14,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-14,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-14,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-14,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-14,3,Daging Sapi,33,Papua,134800.0,1
2026-02-13,2024-11-14,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-15,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-15,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-15,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-15,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-15,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-15,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-15,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-11-15,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-15,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-15,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-15,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-15,3,Daging Sapi,12,Jawa Barat,140000.0,1
2026-02-13,2024-11-15,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-15,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-15,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-15,3,Daging Sapi,16,Jawa Timur,120950.0,1
2026-02-13,2024-11-15,3,Daging Sapi,17,Bali,127200.0,1
2026-02-13,2024-11-15,3,Daging Sapi,18,Nusa Tenggara Barat,119250.0,1
2026-02-13,2024-11-15,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-15,3,Daging Sapi,20,Kalimantan Barat,145650.0,1
2026-02-13,2024-11-15,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-15,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-15,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-11-15,3,Daging Sapi,24,Kalimantan Utara,125650.0,1
2026-02-13,2024-11-15,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-15,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-15,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-15,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-15,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-15,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-15,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-15,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-15,3,Daging Sapi,33,Papua,142500.0,1
2026-02-13,2024-11-15,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-16,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-16,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-16,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-16,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-16,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-16,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-16,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-11-16,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-16,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-16,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-16,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-16,3,Daging Sapi,12,Jawa Barat,140000.0,1
2026-02-13,2024-11-16,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-16,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-16,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-16,3,Daging Sapi,16,Jawa Timur,120950.0,1
2026-02-13,2024-11-16,3,Daging Sapi,17,Bali,127200.0,1
2026-02-13,2024-11-16,3,Daging Sapi,18,Nusa Tenggara Barat,119250.0,1
2026-02-13,2024-11-16,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-16,3,Daging Sapi,20,Kalimantan Barat,145650.0,1
2026-02-13,2024-11-16,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-16,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-16,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-11-16,3,Daging Sapi,24,Kalimantan Utara,125650.0,1
2026-02-13,2024-11-16,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-16,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-16,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-16,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-16,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-16,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-16,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-16,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-16,3,Daging Sapi,33,Papua,142500.0,1
2026-02-13,2024-11-16,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-17,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-17,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-17,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-17,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-17,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-17,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-17,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-11-17,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-17,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-17,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-17,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-17,3,Daging Sapi,12,Jawa Barat,140000.0,1
2026-02-13,2024-11-17,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-17,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-17,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-17,3,Daging Sapi,16,Jawa Timur,120950.0,1
2026-02-13,2024-11-17,3,Daging Sapi,17,Bali,127200.0,1
2026-02-13,2024-11-17,3,Daging Sapi,18,Nusa Tenggara Barat,119250.0,1
2026-02-13,2024-11-17,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-17,3,Daging Sapi,20,Kalimantan Barat,145650.0,1
2026-02-13,2024-11-17,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-17,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-17,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-11-17,3,Daging Sapi,24,Kalimantan Utara,125650.0,1
2026-02-13,2024-11-17,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-17,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-17,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-17,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-17,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-17,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-17,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-17,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-17,3,Daging Sapi,33,Papua,142500.0,1
2026-02-13,2024-11-17,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-18,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-18,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-18,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-18,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-18,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-18,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-18,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-11-18,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-18,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-18,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-18,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-18,3,Daging Sapi,12,Jawa Barat,140000.0,1
2026-02-13,2024-11-18,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-18,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-18,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-18,3,Daging Sapi,16,Jawa Timur,121850.0,1
2026-02-13,2024-11-18,3,Daging Sapi,17,Bali,128450.0,1
2026-02-13,2024-11-18,3,Daging Sapi,18,Nusa Tenggara Barat,119400.0,1
2026-02-13,2024-11-18,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-18,3,Daging Sapi,20,Kalimantan Barat,150400.0,1
2026-02-13,2024-11-18,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-18,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-18,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-11-18,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-18,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-18,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-18,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-18,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-18,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-18,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-18,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-18,3,Daging Sapi,33,Papua,134800.0,1
2026-02-13,2024-11-18,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-19,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-19,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-19,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-19,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-19,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-11-19,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-19,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-19,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-19,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-19,3,Daging Sapi,12,Jawa Barat,140000.0,1
2026-02-13,2024-11-19,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-19,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-19,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-19,3,Daging Sapi,16,Jawa Timur,120950.0,1
2026-02-13,2024-11-19,3,Daging Sapi,17,Bali,128750.0,1
2026-02-13,2024-11-19,3,Daging Sapi,18,Nusa Tenggara Barat,119400.0,1
2026-02-13,2024-11-19,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-19,3,Daging Sapi,20,Kalimantan Barat,150400.0,1
2026-02-13,2024-11-19,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-19,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-19,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-11-19,3,Daging Sapi,24,Kalimantan Utara,126250.0,1
2026-02-13,2024-11-19,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-19,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-19,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-19,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-19,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-19,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-19,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-19,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-19,3,Daging Sapi,33,Papua,134400.0,1
2026-02-13,2024-11-19,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-20,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-20,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-20,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-20,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-20,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-20,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-20,3,Daging Sapi,7,Bengkulu,140000.0,1
2026-02-13,2024-11-20,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-20,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-20,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-20,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-20,3,Daging Sapi,12,Jawa Barat,139950.0,1
2026-02-13,2024-11-20,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-20,3,Daging Sapi,14,Jawa Tengah,127800.0,1
2026-02-13,2024-11-20,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-20,3,Daging Sapi,16,Jawa Timur,121850.0,1
2026-02-13,2024-11-20,3,Daging Sapi,17,Bali,128750.0,1
2026-02-13,2024-11-20,3,Daging Sapi,18,Nusa Tenggara Barat,119400.0,1
2026-02-13,2024-11-20,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-20,3,Daging Sapi,20,Kalimantan Barat,150400.0,1
2026-02-13,2024-11-20,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-20,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-20,3,Daging Sapi,23,Kalimantan Timur,154600.0,1
2026-02-13,2024-11-20,3,Daging Sapi,24,Kalimantan Utara,126250.0,1
2026-02-13,2024-11-20,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-20,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-20,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-20,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-20,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-20,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-20,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-20,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-20,3,Daging Sapi,33,Papua,134400.0,1
2026-02-13,2024-11-20,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-21,3,Daging Sapi,1,Aceh,146650.0,1
2026-02-13,2024-11-21,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-21,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-21,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-21,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-21,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-21,3,Daging Sapi,7,Bengkulu,137100.0,1
2026-02-13,2024-11-21,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-21,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-21,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-21,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-21,3,Daging Sapi,12,Jawa Barat,139950.0,1
2026-02-13,2024-11-21,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-21,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-21,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
2026-02-13,2024-11-21,3,Daging Sapi,16,Jawa Timur,121700.0,1
2026-02-13,2024-11-21,3,Daging Sapi,17,Bali,128750.0,1
2026-02-13,2024-11-21,3,Daging Sapi,18,Nusa Tenggara Barat,119400.0,1
2026-02-13,2024-11-21,3,Daging Sapi,19,Nusa Tenggara Timur,115000.0,1
2026-02-13,2024-11-21,3,Daging Sapi,20,Kalimantan Barat,150400.0,1
2026-02-13,2024-11-21,3,Daging Sapi,21,Kalimantan Selatan,164150.0,1
2026-02-13,2024-11-21,3,Daging Sapi,22,Kalimantan Tengah,155350.0,1
2026-02-13,2024-11-21,3,Daging Sapi,23,Kalimantan Timur,155650.0,1
2026-02-13,2024-11-21,3,Daging Sapi,24,Kalimantan Utara,128750.0,1
2026-02-13,2024-11-21,3,Daging Sapi,25,Gorontalo,132500.0,1
2026-02-13,2024-11-21,3,Daging Sapi,26,Sulawesi Selatan,125000.0,1
2026-02-13,2024-11-21,3,Daging Sapi,27,Sulawesi Tenggara,138450.0,1
2026-02-13,2024-11-21,3,Daging Sapi,28,Sulawesi Tengah,143750.0,1
2026-02-13,2024-11-21,3,Daging Sapi,29,Sulawesi Utara,133150.0,1
2026-02-13,2024-11-21,3,Daging Sapi,30,Sulawesi Barat,125000.0,1
2026-02-13,2024-11-21,3,Daging Sapi,31,Maluku,138150.0,1
2026-02-13,2024-11-21,3,Daging Sapi,32,Maluku Utara,137500.0,1
2026-02-13,2024-11-21,3,Daging Sapi,33,Papua,134400.0,1
2026-02-13,2024-11-21,3,Daging Sapi,34,Papua Barat,147500.0,1
2026-02-13,2024-11-22,3,Daging Sapi,1,Aceh,150000.0,1
2026-02-13,2024-11-22,3,Daging Sapi,2,Sumatera Utara,135500.0,1
2026-02-13,2024-11-22,3,Daging Sapi,3,Sumatera Barat,145000.0,1
2026-02-13,2024-11-22,3,Daging Sapi,4,Riau,126350.0,1
2026-02-13,2024-11-22,3,Daging Sapi,5,Kepulauan Riau,99200.0,1
2026-02-13,2024-11-22,3,Daging Sapi,6,Jambi,136900.0,1
2026-02-13,2024-11-22,3,Daging Sapi,7,Bengkulu,135300.0,1
2026-02-13,2024-11-22,3,Daging Sapi,8,Sumatera Selatan,138750.0,1
2026-02-13,2024-11-22,3,Daging Sapi,9,Kepulauan Bangka Belitung,135000.0,1
2026-02-13,2024-11-22,3,Daging Sapi,10,Lampung,130650.0,1
2026-02-13,2024-11-22,3,Daging Sapi,11,Banten,129150.0,1
2026-02-13,2024-11-22,3,Daging Sapi,12,Jawa Barat,139950.0,1
2026-02-13,2024-11-22,3,Daging Sapi,13,DKI Jakarta,135400.0,1
2026-02-13,2024-11-22,3,Daging Sapi,14,Jawa Tengah,128050.0,1
2026-02-13,2024-11-22,3,Daging Sapi,15,DI Yogyakarta,136250.0,1
